cost,inventory_source,banner_height,banner_width,predicted_clicks,CPC Absolute,CPC ,
1,INDEX_EXCHANGE,600,160,-0.000558999,1788.91135,-1788.91135,
1,RUBICON,90,970,-0.003337919,299.5878558,-299.5878558,
1,RUBICON,600,120,-0.003493638,286.2345394,-286.2345394,
1,GOOGLE_ADX,180,930,-0.003884383,257.4411733,-257.4411733,
1,INDEX_EXCHANGE,90,970,-0.004306578,232.2029189,-232.2029189,
1,APPNEXUS,90,970,-0.004584941,218.105333,-218.105333,
1,SMARTADSERVER,90,970,-0.004598281,217.4725785,-217.4725785,
1,SMARTADSERVER,600,120,-0.006100625,163.9176368,-163.9176368,
1,APPNEXUS,600,120,-0.008293568,120.5753641,-120.5753641,
1,GOOGLE_ADX,121,980,-0.008350315,119.7559674,-119.7559674,
1,OPENX,600,160,-0.009330315,107.1775224,-107.1775224,
1,SMARTADSERVER,300,750,-0.009412999,106.2360648,-106.2360648,
1,GOOGLE_ADX,600,120,-0.00971657,102.9169718,-102.9169718,
1,RUBICON,600,160,-0.009770287,102.3511366,-102.3511366,
1,GOOGLE_ADX,119,961,-0.010229099,97.76032455,-97.76032455,
1,GOOGLE_ADX,118,958,-0.010592912,94.40274491,-94.40274491,
1,GOOGLE_ADX,118,951,-0.011171496,89.51352988,-89.51352988,
1,GOOGLE_ADX,90,970,-0.011238053,88.98338917,-88.98338917,
1,GOOGLE_ADX,117,944,-0.011823902,84.57444995,-84.57444995,
1,GOOGLE_ADX,66,970,-0.011874154,84.21652459,-84.21652459,
1,GOOGLE_ADX,90,960,-0.012084601,82.74994268,-82.74994268,
1,GOOGLE_ADX,90,950,-0.012936024,77.30350534,-77.30350534,
1,GOOGLE_ADX,115,929,-0.013244389,75.50367392,-75.50367392,
1,SMARTADSERVER,600,160,-0.013505285,74.04508858,-74.04508858,
1,GOOGLE_ADX,200,750,-0.016314697,61.29442854,-61.29442854,
1,IMPROVE,600,160,-0.017071148,58.5783673,-58.5783673,
1,PUBMATIC,90,728,-0.01741752,57.41345402,-57.41345402,
1,GOOGLE_ADX,109,885,-0.017578648,56.88719503,-56.88719503,
1,GOOGLE_ADX,600,159,-0.02035993,49.11608326,-49.11608326,
1,GOOGLE_ADX,600,160,-0.020631315,48.47000741,-48.47000741,
1,OPENX,90,728,-0.021729751,46.01985639,-46.01985639,
1,APPNEXUS,600,160,-0.022297528,44.84802154,-44.84802154,
1,IMPROVE,90,728,-0.024629524,40.60167793,-40.60167793,
1,GOOGLE_ADX,101,821,-0.024838408,40.2602285,-40.2602285,
1,PUBMATIC,600,120,-0.029112762,34.34919729,-34.34919729,
1,DISTRICTM,90,728,-0.029250035,34.18799321,-34.18799321,
1,INDEX_EXCHANGE,90,728,-0.029724745,33.64200424,-33.64200424,
1,GOOGLE_ADX,90,783,-0.03098431,32.27439908,-32.27439908,
1,OPENX,250,300,-0.033036541,30.2695126,-30.2695126,
1,APPNEXUS,90,728,-0.033211339,30.11019797,-30.11019797,
1,INDEX_EXCHANGE,600,300,-0.033219151,30.10311715,-30.10311715,
1,GOOGLE_ADX,600,216,-0.033304341,30.02611569,-30.02611569,
1,GOOGLE_ADX,100,750,-0.033378053,29.95980581,-29.95980581,
1,GOOGLE_ADX,446,200,-0.033483732,29.86524875,-29.86524875,
1,OPENX,250,250,-0.033641439,29.72524457,-29.72524457,
1,IMPROVE,250,300,-0.034080725,29.34209866,-29.34209866,
1,OPENX,600,300,-0.034274694,29.17604494,-29.17604494,
1,RUBICON,90,728,-0.034914099,28.64172463,-28.64172463,
1,GOOGLE_ADX,100,728,-0.035532683,28.14310409,-28.14310409,
1,GOOGLE_ADX,280,626,-0.03579697,27.93532515,-27.93532515,
1,SMARTADSERVER,90,728,-0.036503065,27.39495956,-27.39495956,
1,RUBICON,250,250,-0.036526728,27.37721234,-27.37721234,
1,RUBICON,250,300,-0.036790255,27.18111053,-27.18111053,
1,SMARTADSERVER,250,300,-0.036816668,27.16161078,-27.16161078,
1,GOOGLE_ADX,90,729,-0.037158288,26.91189643,-26.91189643,
1,GOOGLE_ADX,90,728,-0.037260465,26.83809747,-26.83809747,
1,APPNEXUS,250,250,-0.037323106,26.79305409,-26.79305409,
1,RUBICON,600,300,-0.037953094,26.34831324,-26.34831324,
1,SMARTADSERVER,280,336,-0.037985295,26.32597689,-26.32597689,
1,APPNEXUS,250,300,-0.038370349,26.06179091,-26.06179091,
1,INDEX_EXCHANGE,250,300,-0.038381185,26.0544324,-26.0544324,
1,RUBICON,280,336,-0.038603298,25.90452221,-25.90452221,
1,GOOGLE_ADX,400,240,-0.03902233,25.62635278,-25.62635278,
1,GOOGLE_ADX,252,300,-0.039340042,25.41939357,-25.41939357,
1,GOOGLE_ADX,251,300,-0.03940789,25.37562891,-25.37562891,
1,GOOGLE_ADX,250,303,-0.039467439,25.33734197,-25.33734197,
1,GOOGLE_ADX,250,300,-0.039474834,25.3325956,-25.3325956,
1,GOOGLE_ADX,240,120,-0.039596763,25.25458994,-25.25458994,
1,INDEX_EXCHANGE,280,336,-0.040122412,24.92372583,-24.92372583,
1,GOOGLE_ADX,250,250,-0.040189102,24.88236718,-24.88236718,
1,PUBMATIC,600,160,-0.04026483,24.8355699,-24.8355699,
1,SMARTADSERVER,600,300,-0.04140161,24.15365019,-24.15365019,
1,GOOGLE_ADX,280,336,-0.041525297,24.08170622,-24.08170622,
1,TEADS,250,300,-0.042284045,23.64958204,-23.64958204,
1,DISTRICTM,250,300,-0.042284045,23.64958204,-23.64958204,
1,GOOGLE_ADX,280,380,-0.042528328,23.51373914,-23.51373914,
1,APPNEXUS,280,336,-0.044426821,22.50892532,-22.50892532,
1,SMARTADSERVER,480,320,-0.045122139,22.16206986,-22.16206986,
1,GOOGLE_ADX,300,400,-0.046608761,21.45519382,-21.45519382,
1,GOOGLE_ADX,600,300,-0.04767694,20.97450067,-20.97450067,
1,IMPROVE,600,300,-0.050093368,19.96272253,-19.96272253,
1,DISTRICTM,600,300,-0.051347941,19.47497752,-19.47497752,
1,PUBMATIC,250,300,-0.05316649,18.80883991,-18.80883991,
1,GOOGLE_ADX,320,480,-0.053397816,18.7273578,-18.7273578,
1,GOOGLE_ADX,133,240,-0.057978343,17.24781952,-17.24781952,
1,GOOGLE_ADX,200,200,-0.058112256,17.20807391,-17.20807391,
1,APPNEXUS,600,300,-0.060958479,16.40460889,-16.40460889,
1,APPNEXUS,200,200,-0.063651487,15.710552,-15.710552,
1,GOOGLE_ADX,100,320,-0.064468928,15.51134843,-15.51134843,
1,GOOGLE_ADX,100,300,-0.06560047,15.24379329,-15.24379329,
1,APPNEXUS,100,320,-0.065756686,15.20757904,-15.20757904,
1,APPNEXUS,-1,-1,-0.067390151,14.83896356,-14.83896356,
1,RUBICON,-1,-1,-0.068448916,14.60943514,-14.60943514,
1,OPENX,-1,-1,-0.068619281,14.57316347,-14.57316347,
1,INDEX_EXCHANGE,-1,-1,-0.070661992,14.15187959,-14.15187959,
1,PUBMATIC,600,300,-0.071381412,14.00924927,-14.00924927,
1,GOOGLE_ADX,90,220,-0.074537441,13.41607633,-13.41607633,
1,GOOGLE_ADX,-1,-1,-0.074748419,13.37820934,-13.37820934,
1,SMARTADSERVER,-1,-1,-0.07509359,13.3167159,-13.3167159,
1,GOOGLE_ADX,60,468,-0.075169884,13.30320005,-13.30320005,
1,APPNEXUS,60,468,-0.077301413,12.93637417,-12.93637417,
1,GOOGLE_ADX,150,180,-0.080923326,12.35737637,-12.35737637,
1,GOOGLE_ADX,50,300,-0.081755407,12.23160687,-12.23160687,
1,APPNEXUS,50,300,-0.081849135,12.21760003,-12.21760003,
1,GOOGLE_ADX,50,320,-0.086571805,11.55110487,-11.55110487,
1,GOOGLE_ADX,125,125,-0.089669749,11.15203298,-11.15203298,
1,GOOGLE_ADX,60,234,-0.089839324,11.13098309,-11.13098309,
1,SMARTADSERVER,50,320,-0.099402711,10.06008782,-10.06008782,
1,APPNEXUS,70,88,-0.242912024,4.116716754,-4.116716754,
1,GOOGLE_ADX,60,120,-0.314055502,3.184150548,-3.184150548,
1,GOOGLE_ADX,1,1,-2.469755411,0.404898394,-0.404898394,
1,SMARTADSERVER,1,1,-2.630104065,0.380213092,-0.380213092,
1,APPNEXUS,1,1,-2.822032928,0.354354476,-0.354354476,
1,APPNEXUS,7,1,0.507221162,1.971526573,1.971526573,
1,OPENX,250,970,0.062163994,16.08648255,16.08648255,
1,PUBMATIC,250,970,0.058662884,17.04655368,17.04655368,
1,APPNEXUS,200,1260,0.042628985,23.45821751,23.45821751,
1,INDEX_EXCHANGE,250,970,0.042087201,23.76019254,23.76019254,
1,IMPROVE,250,970,0.037726969,26.50623782,26.50623782,
1,DISTRICTM,250,970,0.035397734,28.25039552,28.25039552,
1,SMARTADSERVER,250,970,0.024625268,40.60869538,40.60869538,
1,OPENX,90,970,0.019525852,51.2141543,51.2141543,
1,RUBICON,250,970,0.019468008,51.36632469,51.36632469,
1,APPNEXUS,250,970,0.016272068,61.45500366,61.45500366,
1,GOOGLE_ADX,90,1200,0.008659094,115.4855279,115.4855279,
1,GOOGLE_ADX,250,970,0.007409569,134.9606187,134.9606187,
1,APPNEXUS,1050,300,0.003524276,283.7462062,283.7462062,
